glcm_entropy,glcm_contract,glcm_dissimilarity,glcm_homogeneity,glcm_energy,glcm_correlation,glcm_asm,label
6.128637687315728,0.6720864871683968,0.35704527705690126,0.848929699475862,0.5580851255363742,0.5825751784117926,0.31160332647447925,2.0
5.506073366948615,0.5346618488081507,0.2534791606593619,0.8964050215579129,0.6180813485380353,0.6798760440711491,0.38249892251186773,2.0
5.015248018133332,0.5412115682670129,0.2812294099625148,0.8824100896471696,0.6210417171126343,0.6340265219599694,0.3858648380765427,2.0
5.248800918469016,0.6517752787389466,0.33510302527873936,0.8612746503509705,0.5897005857914565,0.59856057879028,0.34782181290007835,2.0
5.633552542916156,1.1433921148116113,0.4652311610918881,0.8263559666690032,0.5526921401095699,0.5836259289792441,0.3055507392746403,2.0
5.3269702168346456,0.6794409301710884,0.3337676014033066,0.8644366270046566,0.5933727422726964,0.6170998875307299,0.35226686526164347,2.0
4.734446613757292,0.9158174139753951,0.39192579176278425,0.8506660943285265,0.6162325334376559,0.5536490112891959,0.3798034019245625,2.0
5.200040369778546,0.45330547445693975,0.21986007485101894,0.9093592650436968,0.6476963554929941,0.6810616793596482,0.41976406249944226,2.0
5.4214048721976065,0.32408400615148014,0.22676737913302586,0.8959634914421596,0.6297978613654657,0.6164640359415934,0.39683407352293104,2.0
5.278348678136615,0.5973663675028833,0.3240302708093042,0.863022923366975,0.6103465092716889,0.560688588337485,0.3726206331355298,2.0
4.580935082373099,0.4248878436178395,0.25538533857170337,0.8883539538033981,0.6501503714385382,0.5798113395577243,0.4227579859917132,2.0
5.006957496306401,0.596064254133026,0.23014060097078073,0.9138018499123641,0.6671769493534037,0.6861395049324939,0.44527420632804204,2.0
5.414348048934885,1.3524684616493665,0.4894997717224151,0.827539152552804,0.5731198536650116,0.5840189108395877,0.32852334772266173,2.0
5.533732195794815,0.46327216395136483,0.2509770731209152,0.8933125691054138,0.6166002039569036,0.6588393557454599,0.3803810210402184,2.0
3.6160715644196246,0.4995388792772012,0.2112431817089582,0.9184543557280542,0.7286084254049985,0.6542617783692899,0.5309142298128661,2.0
4.182295838323872,0.3575557027345253,0.22301529159457925,0.9014823546455482,0.6885512303183285,0.5746593996668501,0.4741803288809072,2.0
4.677283237634525,0.6315849523019992,0.31708055495482534,0.8702989683055365,0.6298990003162467,0.5873042389046721,0.3968143700306033,2.0
8.253963777775343,1.3983149359621307,0.5888967734765482,0.7705168652219188,0.43479736834781707,0.5992010919355168,0.18935865490746887,2.0
4.671222786834145,0.7284657944059982,0.2987141664263749,0.883952452330363,0.6423322720264311,0.6497741207907735,0.41265456022762464,2.0
4.236224408079338,0.3981089905324873,0.2133428849480969,0.9100471179189495,0.6849368872328283,0.6504085949169272,0.4692269794756452,2.0
5.28675335826282,0.7244156994905807,0.29709850177816266,0.8833434820169392,0.6122606395791875,0.6719147399603419,0.3749804893535887,2.0
5.981133822008714,0.6176731905997696,0.29970978710111507,0.8761169981365198,0.571966391539184,0.6700738089428504,0.327319076681472,2.0
4.548675040519829,0.7456012110726646,0.33994211961745496,0.8666682353754984,0.6381808240675246,0.5775453827324294,0.40730723437724936,2.0
4.885243927335798,0.6470538074298349,0.3176419225778549,0.871017711071043,0.616502307077871,0.6083938217398406,0.38015934749762004,2.0
4.810687301365555,0.5129142337081891,0.20343179306036158,0.9215919759859091,0.683873264288668,0.6943465884069637,0.46782200959891995,2.0
4.701545344612904,0.5248499525422914,0.2447584913254519,0.9012110286195363,0.6581051122423708,0.6624807240455034,0.43321062234609714,2.0
4.732075165066711,0.35680141051518655,0.21397806732987326,0.906068556477065,0.6607488808690078,0.6469220479074135,0.43674319367201,2.0
5.641873452848181,0.8799403925173014,0.4006077139802004,0.8418687143720813,0.5629814402682785,0.5897928975666328,0.3170424641557156,2.0
5.510013094385683,0.6345635392637448,0.30533385596885826,0.8759910313527739,0.597970961906223,0.6537376658474622,0.35775196111939156,2.0
5.100615148923982,0.5888113345828535,0.2538008518358328,0.9005788997211318,0.64465920290273,0.6775412104853049,0.41572816056860845,2.0
3.5382571673748098,0.6280632148692809,0.27026594338715876,0.8968667603041269,0.7242421555220158,0.5815614601969262,0.524588554891337,2.0
5.097054856305633,0.8296798707227988,0.3184674163783161,0.8806793316273799,0.6161689078423818,0.6690019127851263,0.37975740033475874,2.0
4.778267183221372,0.4774468653883124,0.24409379805843928,0.897819862524377,0.6486483475407778,0.6570865455913661,0.4208342526444354,2.0
4.881102511164475,0.5978543408785082,0.2817727556708959,0.8868183845811914,0.6292597110993512,0.6517416590965832,0.39607784532392243,2.0
5.7653190096686115,0.5150456555171089,0.2747743055555557,0.8832413723481083,0.5873523831030439,0.6725919845706478,0.3451450823652674,2.0
4.862645090653118,0.6083065707900812,0.276617797241446,0.8894840257548456,0.6381980898445541,0.6548267333442678,0.40736349498071045,2.0
4.589905049212097,0.6833544490099962,0.27935049019607855,0.8937473284505709,0.6554108942376067,0.6586844077275023,0.4296412504234755,2.0
7.971772145630022,1.6556298809352188,0.6833010590878512,0.7403086181224783,0.4054466393080154,0.561787242555785,0.16458587940927666,2.0
6.299083214382226,0.43205538434736634,0.27363043961457156,0.8768672542891583,0.5781782809980164,0.6337540354306198,0.334634074230421,2.0
5.46442612376233,0.45537194228181455,0.20994614451172633,0.9143559966635233,0.6532227818590304,0.6904776635924259,0.42682752228407067,2.0
4.67547973249444,0.6514224246683967,0.31222785407055,0.8741532518344453,0.633292985343945,0.5982513491606101,0.4011338058248874,2.0
7.475695608838401,1.8725803477028071,0.6950302467800853,0.7493696290110122,0.4257207183495215,0.5753948120025755,0.18144456260552372,2.0
4.9742136607195,0.7933707288062284,0.32748104695309527,0.8747136587379084,0.6253461989267833,0.6336163063293919,0.39116965778660145,2.0
5.001641487427535,0.5223656766628223,0.2936757196751252,0.8745255744936196,0.6269613239434032,0.5721949801553736,0.3931886044726435,2.0
3.8795338156553902,0.5400983996539794,0.23664233708189164,0.9074796401750668,0.7097440378222231,0.6393770222329748,0.5037903986992166,2.0
4.793599800084502,0.476316170463283,0.2285671676758939,0.9067947223442396,0.6676256455683377,0.6652976128841286,0.4459552361888359,2.0
6.509767223075278,0.6442000522635529,0.31415253448193037,0.8702526204834172,0.5444771770519954,0.6906319872091917,0.2966692111597156,2.0
4.2748704518142695,0.5999432309688582,0.19889850057670122,0.9283650209945136,0.722254564461132,0.6945155958629318,0.5217541876767939,2.0
4.189078028884738,0.5410578263168013,0.2731173707227993,0.8883409903296514,0.6775576646788014,0.586085978930712,0.45912142906400455,2.0
5.03744280342594,0.5572998666378313,0.26894364547289495,0.8902903335456344,0.6316086039713813,0.6563827981376766,0.3991165888846395,2.0
5.233955843532727,0.32171739835640156,0.18849108515955418,0.917135654040093,0.6592365959719191,0.6829100967893399,0.43472292992701145,2.0
5.047224841081595,0.5008199070069207,0.290209234429066,0.8746565041618918,0.6189670006079314,0.5798518850805802,0.38323884309041395,2.0
5.225732040665937,1.0066902753748568,0.4245137387062673,0.839163607339677,0.5901409918684521,0.5658632177889693,0.34832715481013904,2.0
5.228394780111457,0.7222907655709344,0.2890117683102655,0.8885824555391166,0.6153181859709744,0.6811526477184114,0.37878620037436506,2.0
5.708835014641219,0.5613262777537485,0.22932659614090756,0.9099982263636623,0.628026626287761,0.6967998758340967,0.3947305505445675,2.0
5.5266502991391615,0.7455051392493276,0.33697107182333763,0.8657758844305047,0.5806763814468622,0.6557221807993132,0.3373646228550527,2.0
5.129781249305213,0.44073235053825466,0.25734212802768175,0.8877837266209296,0.6333309892441323,0.617137455306539,0.4012665774808366,2.0
5.714469680868282,0.3603249201028452,0.20924609825547885,0.9083580571863865,0.6340204369646846,0.6835570018745135,0.40229066323724816,2.0
5.830141778198192,0.6197745458477508,0.34072388023837,0.85445810924952,0.5834415779424157,0.5601592441744739,0.3405189579548052,2.0
5.537705552733621,0.47903015066320664,0.252391147635525,0.8929927123727934,0.6095501691754004,0.6841304279167848,0.3717290746379071,2.0
8.35427503957168,1.9136825079296433,0.7518356221164937,0.7200818592513477,0.38837162925048274,0.5589115439282974,0.1510933054723168,2.0
6.1482259185010175,0.8818763216070746,0.40400948553441013,0.8390502467919123,0.5490169450762254,0.5932795938388619,0.30156490244177975,2.0
4.974352396088307,1.0551884641724338,0.41462948445309517,0.848527380953774,0.6105841838109485,0.5770907266168864,0.37286563480791474,2.0
4.964833461986188,0.4092875336409073,0.251811893262207,0.8888121285342493,0.6290891668926144,0.6148413649642583,0.39588140673226646,2.0
4.33201535872901,0.4160666270184544,0.20058565215301816,0.9172095459592904,0.6954768001957509,0.669182877482245,0.483776004401003,2.0
3.8414750698666333,0.7931683877595163,0.3221093299452138,0.8808616226615551,0.6900022695974798,0.5732104970245658,0.47612388934821404,2.0
4.048059499844919,0.5254266387927722,0.20232903210303757,0.9230899958838772,0.7097020711659984,0.6828363169370086,0.5037586550341927,2.0
6.1779074750992145,0.437367343689927,0.27149772623510204,0.8792746151705237,0.5772068020369336,0.6498395190472424,0.3333775899342838,2.0
4.897791733820558,0.5615323433294888,0.2713739607362557,0.8889249986702029,0.6321872825942414,0.6542622910764389,0.39976028192646684,2.0
4.79244175414864,0.3532735906862745,0.19667159265667067,0.9154008892051886,0.6668566399784173,0.6791278883022676,0.4448071941319883,2.0
6.613099743082462,0.6988927035274897,0.38996491733948496,0.8333445770390433,0.5093073277996514,0.599166696068976,0.25954333855367673,2.0
4.51283336660074,0.7215177756151485,0.29306084198385285,0.8892824422207348,0.6583010705286154,0.6435792516561185,0.43348884831159573,2.0
5.93915500038642,1.1589098393646688,0.45053460507977816,0.8314220292735778,0.5519597307099187,0.6073394209640742,0.30478773690231764,2.0
3.8660230316470683,0.44151792579777027,0.23157799884659763,0.9033656999113107,0.7004155946496828,0.604974817329511,0.49062496200505545,2.0
4.115834846342861,0.3799651275951558,0.2265207792675895,0.9013494618447346,0.6909262581056216,0.580919816030867,0.4774678470843785,2.0
4.576961773997059,0.9238406201941559,0.32189572520184573,0.8862595430412559,0.6533114880721103,0.655322946370117,0.42690590801383776,2.0
3.662224483610324,0.3000723579873126,0.16725934736639758,0.9281573989235252,0.7402056325732119,0.6521294356084105,0.547952123291328,2.0
5.341971667143233,0.5880647917868129,0.2737035485149945,0.88919064708807,0.6222908288185703,0.6591767092195129,0.38745530839546866,2.0
7.268805879244707,0.9110512182814303,0.47916162053056577,0.7979806582915673,0.4605765017618096,0.5758842723789487,0.21236329205166302,2.0
4.43498256207682,0.3981587009803922,0.1962512915705499,0.9187648475292626,0.67969661965943,0.6882767914562895,0.46211838533509775,2.0
4.587750684059794,0.4627533280469053,0.20714373678392944,0.9162905939881112,0.67223949868187,0.6855461278619335,0.4520421665895497,2.0
5.547901644071461,0.701827061707036,0.3334619797673974,0.8639769773392619,0.5815880720376696,0.6383424035099171,0.3383801031813608,2.0
5.830419910243994,0.745110188989812,0.383823093882161,0.8410612912335252,0.5518433388937559,0.5827872452291158,0.30463975579200464,2.0
7.526735720634156,2.145631262615342,0.7273757238802387,0.7480106304337008,0.426901913868313,0.5822946941223628,0.1824279917578579,2.0
4.307069230259167,0.4887834606881969,0.21327998846597485,0.916523723956313,0.6985130160951132,0.6753146648688344,0.48802647918572345,2.0
4.531453887417246,0.3938757028546713,0.23887966767589403,0.8949505692335746,0.6589055469200604,0.5987834809436945,0.43422270310263733,2.0
4.869343213883348,0.5297091413158402,0.2469416961024609,0.8991430456486038,0.6492872409607733,0.6654490367203476,0.42168210972214126,2.0
5.9616417404033175,0.5189123774509807,0.284628748558247,0.8785559105797074,0.5721557731040297,0.6652428109435293,0.3275840824755275,2.0
5.3949423241360055,0.5941060829969241,0.3265921160130721,0.8615310544644667,0.5829292685814675,0.5921052672232443,0.33989569987078266,2.0
6.191247814503925,0.9349162281334105,0.4514907727797006,0.8178860110020487,0.5121370781384269,0.5683642372630208,0.2624159384741372,2.0
7.632521435061566,0.8903996059207997,0.4865173250672821,0.7926859528879816,0.461202203185069,0.5360561629984296,0.21294977174104399,2.0
4.923908640845406,0.5802476811803152,0.3048439602556712,0.8724864825073269,0.6207902209926837,0.5862413351927748,0.3855467626639341,2.0
4.622789619737712,0.39224225658400624,0.2069960772299117,0.9121436074067736,0.6629514370311986,0.6790753002578587,0.43959314196355065,2.0
4.684857020643097,0.4334170451268742,0.25824607722991166,0.8872469270158254,0.6441612842745477,0.5970630875190829,0.41504818855879555,2.0
4.187010440679254,0.40755649870242244,0.2382999026816611,0.8968540796724143,0.6815010999506308,0.5707124983757611,0.46450049467005405,2.0
5.267621762942471,0.40236189206074596,0.2254970143694734,0.9025537126737198,0.6458390507935897,0.6551659338840672,0.41727598356224327,2.0
5.363547762649728,0.5231812884467516,0.23849012399077307,0.9032130261000799,0.6321416426536217,0.6837039875595442,0.39980630736259437,2.0
4.124827037872039,0.3310104286812763,0.1860767793637062,0.9200084260620293,0.696032667704941,0.6754525598178731,0.4845408697503159,2.0
6.0766096622717125,1.5502506547962334,0.5498010680988087,0.8062229923107171,0.5300743003988005,0.5735308991221104,0.2810688922606774,2.0
5.6615660005188015,0.6010720936658978,0.34722747861399494,0.8507257687552542,0.5644406133397057,0.5485269743752181,0.3187372663776989,2.0
5.112843219432887,0.7395550389273358,0.29700232482698974,0.8871244206810692,0.6128382676337768,0.6883417744662421,0.37563964030511443,2.0
5.95060929184192,0.7140742592993081,0.38384447988754367,0.8380290281610165,0.5506794982927808,0.5580567843352636,0.30335157885113184,2.0
5.371574899872508,0.4827514657823915,0.244905234765475,0.8971387861414459,0.6226119558525975,0.6724323041714217,0.38797034154809656,2.0
6.0206900051436065,0.4882978752162633,0.2499669748414075,0.8937681599748313,0.5994803349395369,0.6785811558635947,0.3595647372728711,2.0
5.781266607726557,0.6225903498654366,0.35109185769896234,0.8494755968110015,0.5617217011398081,0.5727289954755332,0.31564845087138405,2.0
6.311459821043009,0.9861154814254134,0.4605953088956174,0.8162047670215902,0.5141691399035822,0.570384484789028,0.2644847654353425,2.0
4.687742163988398,0.44671742839292583,0.26853800221068813,0.8827568059193877,0.6432537373046783,0.5690502218416165,0.41386127674467243,2.0
3.4704400721921242,0.3871164636197617,0.21005046136101507,0.9115219139283205,0.7275455436600919,0.5933025497359625,0.529347958118706,2.0
5.541971841506981,0.7677703437379851,0.34436693519319517,0.8621038111543087,0.5820596787568479,0.6368699463227357,0.33894180672102314,2.0
4.862398623507729,0.4973486459534797,0.25310574658785107,0.894149182143093,0.6390428919149592,0.6558432837496675,0.4084674949166335,2.0
6.797199197103952,0.9671085489955787,0.469276945766052,0.8099306505607494,0.4950028202607437,0.5762172099793694,0.24519698720847918,2.0
5.499105199348677,0.8555678404940408,0.3852044586216841,0.8485634295922093,0.5862556121121805,0.5799547084906966,0.3437782748188063,2.0
5.65117601748202,0.4487269319492504,0.25051305387351025,0.8917161894811014,0.6115314273615624,0.6572646557344384,0.37412224868569854,2.0
6.8958191086795555,2.0077458038975404,0.6890554564350255,0.7623033415878091,0.45798578936364887,0.5708850406601892,0.20988509017909787,2.0
4.625988370379526,0.5042529465830452,0.21052024762110758,0.918735277589574,0.6855941491794654,0.6831643206705084,0.4701523661294443,2.0
5.02064376500943,0.6904808847558628,0.2817242466839678,0.8910742881064726,0.6242727969691869,0.6744218259944968,0.3898546565936224,2.0
4.691733579270782,0.4652023260284507,0.2202935769896196,0.9106422573580206,0.6674940523500738,0.6762579411898503,0.4456478319879623,2.0
4.701786166639833,0.6084414197664358,0.2752120128075741,0.8908622006858047,0.6544055182633757,0.6474323596421719,0.42836301625381135,2.0
4.572792997804327,0.46415218906189915,0.22358759251249527,0.9086415578480754,0.6769067871175066,0.6627285372853804,0.4582897365612168,2.0
4.471325997663451,0.3791012621347562,0.20563537761918513,0.9125343408537148,0.6790364837280262,0.6594335856430241,0.46120501195306973,2.0
4.770388138782386,0.5168551158208382,0.2833833741830068,0.880240527817279,0.633894137994394,0.5873615556725179,0.4019299451532559,2.0
5.319968246766045,0.8027916546520573,0.37160605296040017,0.852797847340813,0.5988536180383957,0.5722166871523665,0.35869219091976123,2.0
5.906542548833932,0.5112420403210306,0.2803413951364863,0.8802236467251386,0.5850992334799546,0.6633948386764151,0.3425825780729601,2.0
5.83862773996549,1.7104788272539397,0.581846480320069,0.8017055681829541,0.5360845823220384,0.5659064438710698,0.28746230631913233,2.0
6.160795773014009,0.8738799229863512,0.43588164708285293,0.8220988331408651,0.5193568846660358,0.5634519730974656,0.26988848152217415,2.0
8.003417897995357,1.7290689578527487,0.7069026336024603,0.7341911204955274,0.3991052340546377,0.559157364350959,0.1595005663928881,2.0
4.2723229493124295,0.4922234537197232,0.22216716527297198,0.9113759828360924,0.6941426382522758,0.6682982431362733,0.4819286690924118,2.0
7.512179998314058,1.9611698174980772,0.7172517030709347,0.7442339574226361,0.4222124104467143,0.5715825644014738,0.17845028123362913,2.0
5.7485538280232795,0.36509613189638623,0.23271636810361412,0.8957535960536254,0.6043093705011816,0.6608970026716819,0.3655763952437694,2.0
6.295774018663239,0.7847034043396773,0.4061216689494429,0.8310072320304837,0.5186445312660628,0.5939746961503627,0.2691345873501909,2.0
5.441147954111793,0.6397782103037295,0.33027225105728586,0.8630673159917482,0.6112114484411258,0.5648905006088694,0.3736852095425287,2.0
6.081578328088405,0.5827034674163785,0.35640444780853536,0.8432934537913728,0.5426940198620674,0.5591624375043941,0.29467501610240054,2.0
5.381670082808779,0.5494909259659745,0.27665526780565197,0.8842339342884972,0.6291423231617109,0.619013596842229,0.3959701245287637,2.0
4.951247459795725,0.38310559640522873,0.25266562139561705,0.8862157139116384,0.6342981031741014,0.5859060032619211,0.4024708761615824,2.0
5.4745989059503,1.1617542531718574,0.4441967031910812,0.8373127701619519,0.5773740246373344,0.5835952632050492,0.3334404863290409,2.0
4.567712166418939,0.43129715734332963,0.19881394776047695,0.9195909764161015,0.6996203058539805,0.6810517981741583,0.4895588903742465,2.0
4.189829592005436,0.6791938797577858,0.27674004589580947,0.8944773567587723,0.677572721218227,0.6464937876531271,0.45916864121704404,2.0
4.364280506954925,0.40766631223567845,0.17232548779315654,0.9321381345841646,0.7212825128135253,0.6898328024059974,0.5203595540579707,2.0
3.862014257493244,0.5541953365292197,0.2622085706218764,0.8951469018505231,0.6989772030157348,0.5876139016102099,0.4885945186859677,2.0
5.052900773575241,0.4602058102652829,0.21417333477508668,0.9124196757933762,0.6705301509291273,0.6793592362158218,0.4497280875872211,2.0
4.210102019336917,0.44548758290080737,0.2145874183006538,0.9118794403082624,0.6848626736544072,0.6646333583965331,0.46909092361166965,2.0
5.823139043626718,0.4557604046520572,0.26250177215494064,0.8859039031270146,0.588201131568994,0.6640043980814831,0.34614300374434664,2.0
3.511460497861483,0.5701665825643986,0.2555275615148022,0.9005537764766255,0.7206524069728291,0.5821560727245331,0.5193618196134853,2.0
6.342929733992822,0.723531694540562,0.32489267949827033,0.8691094357752804,0.5556601803419862,0.6740123622744468,0.309055967280151,2.0
4.602649599224984,0.6965293096405233,0.27479719338715913,0.8941857596315445,0.6540209715698704,0.6648040918469025,0.4278168040076314,2.0
5.237429679114282,0.7971507352941181,0.3685255070165324,0.8535944006127989,0.5960966684504619,0.578905991231081,0.35539757740232764,2.0
5.216742557025586,0.44896941681084224,0.26493256800269155,0.8843341997061439,0.6133852252546161,0.6339690416427483,0.37641716868341457,2.0
5.389472654317185,0.36070955281622447,0.21933508145905425,0.902951684236551,0.648550567693376,0.6460978836157908,0.42084332598179736,2.0
5.205442308634764,0.5205898722846982,0.3045569462466361,0.8678825828518715,0.6030892813596992,0.5753090960409961,0.3638409724855184,2.0
2.8093250129100937,0.2822215313821606,0.12517192906574398,0.9504543773433166,0.8104351255488179,0.6763204385610757,0.6568379973766644,2.0
4.852262969723167,0.38229443002691293,0.20996062211649383,0.9098540039417421,0.6776504126691739,0.6570777397710365,0.459346001131925,2.0
4.651017147233551,0.4232885789119567,0.17952368079584782,0.9283321236838954,0.700618411739541,0.6937665083218141,0.4909584859196794,2.0
5.73102617084589,0.5057068194925027,0.2549077578335258,0.8931022333460997,0.6066440565591291,0.6769442773813406,0.3681962139921416,2.0
4.929727896429102,0.6458428849480972,0.32225132761437936,0.867869289080324,0.6193681494132603,0.578672866736847,0.383717182812457,2.0
4.574794876533529,0.5225218065167243,0.2250541858900424,0.9114228914991995,0.6730559142311388,0.6767313061378986,0.4531349402664833,2.0
4.30807264635332,0.6039923046424454,0.28795991926182246,0.8845550490617734,0.6636556333588131,0.5974799746477154,0.44050948628225484,2.0
7.995127191690772,1.1727946883410236,0.6057783664936571,0.7494211447925472,0.40704738202581736,0.524448872906844,0.1659596073384988,2.0
5.539290325689208,0.5257059784698195,0.26402255142253006,0.8902659162544291,0.6170099425695125,0.6578834111019949,0.38089575769416883,2.0
5.046211141927047,0.6215555014898119,0.28876291570549834,0.8839534630747018,0.6212025149260909,0.6488251623653248,0.3860974354223947,2.0
5.223592061697259,0.4521997248654367,0.2402076424932721,0.8985968683679515,0.6327720605171869,0.6657083543210628,0.40055145006540205,2.0
5.280981374411785,0.4915632509131106,0.2405911188004617,0.9005279771581971,0.6324113666037253,0.6758938929402494,0.4001671257513082,2.0
5.3273183611028045,0.724941308631296,0.31609756463860084,0.8758118011307737,0.6001762229286898,0.6648439382272185,0.3603796119378694,2.0
6.317411236427834,0.5408821877402928,0.2725224222654752,0.885701941331407,0.5794925158164284,0.6793059070682933,0.33608935462836304,2.0
8.20978298572171,2.3613139777970025,0.7960491157247216,0.7247376016975406,0.39328129306624765,0.5906783957297286,0.15498743483429464,2.0
4.392930377335413,0.3825830209534795,0.20548466935793933,0.9127802008879716,0.687321352725275,0.6575076140862449,0.47251624800391645,2.0
5.005920739903379,0.6756461156766624,0.293370548587082,0.8850121730552291,0.6271873771689038,0.6526471165163372,0.3934948129188621,2.0
5.518937537155366,0.4477970161716649,0.22557155000480594,0.9056833783385093,0.6372973450499645,0.6808006199990448,0.40629296599927844,2.0
5.68025825069809,1.0506850129757797,0.4536436707035761,0.8271723166595883,0.5441187565826404,0.5851253078397236,0.29615977231636603,2.0
4.480089692885808,0.4377449778931183,0.2072646337946944,0.9149160512810803,0.6789811097509612,0.6779091240533861,0.461086767084087,2.0
4.145462633181638,0.43635011173587085,0.24514708886005393,0.8952626792020113,0.6795388658943691,0.5851542256064669,0.4618186232295769,2.0
5.854989668645831,0.4970021446078433,0.24983128484236847,0.8962204668976392,0.6094317959176337,0.6822346998678123,0.3715810829529706,2.0
5.082899185306451,0.34674557261630135,0.23231978085351795,0.8948204687016815,0.645818767287601,0.6038132846462818,0.41730658001778936,2.0
4.992884235075957,0.6935224432910423,0.3223589785178782,0.8709767006801801,0.6251985961459939,0.601197646959831,0.3909377634835821,2.0
4.076353177852003,0.701737042243368,0.26167579777008854,0.9032110296663391,0.6885917970571301,0.6713957569921405,0.4742158937562953,2.0
4.787299616626426,0.4573678993656286,0.19881538951364874,0.9212963267928044,0.6773116038649786,0.6908080590709584,0.45900463288249943,2.0
4.598176899086056,0.34534322736447526,0.18387714460784327,0.9220777638416683,0.694807015650974,0.6780975495177127,0.48292563122090376,2.0
5.649122126811976,0.45096014753940816,0.25320820117262616,0.8900100600402102,0.6130189837577135,0.6552577240120611,0.3759810012478023,2.0
5.362136374073938,0.5046400422914262,0.2623921989138795,0.8891012740740925,0.6151761462831954,0.6670628534511452,0.3786331255933904,2.0
4.6772363832528185,0.4556052810217224,0.22404221032775867,0.9073375540252233,0.6677861193672646,0.6680464864656535,0.4461262217360017,2.0
4.695668165171844,0.7887331795463284,0.3131754613610153,0.8828264821489319,0.6401413119690972,0.6477720017329884,0.40987293844429273,2.0
4.265677635042962,0.35211129733756286,0.18855284025374883,0.9194941622658387,0.7079263679103248,0.6580161832645763,0.5013296259625083,2.0
4.82557006299685,0.5249795451268745,0.27522512375048086,0.8849342765936361,0.6370369048722488,0.620901369744631,0.4059587833095243,2.0
5.406309782333815,0.4282598339580931,0.2812622248654365,0.8733166024869485,0.605974129007754,0.5745983989066856,0.3673691820125725,2.0
4.821009912665976,0.5286692017493271,0.28877279772203013,0.8774950752761536,0.6344266101068643,0.5839160847574899,0.4025660347648706,2.0
4.598078655321109,0.5197782703767783,0.23819879974048452,0.904451411160078,0.6756177053368999,0.6574501367605505,0.4565478907833545,2.0
6.909391431347777,0.8887274425701653,0.45283968305459477,0.8121558171697727,0.493342376637708,0.5668722049471084,0.2436785813665795,2.0
5.403231803304925,0.6274984981737791,0.29369725586312967,0.8808101495871861,0.6040396440411889,0.65622080576436,0.3650186503880332,2.0
6.170306549711,1.6953646884611695,0.5947652795799696,0.7935575579355775,0.5162839350805783,0.5752700351760586,0.2666327343533951,2.0
6.5431937981992325,1.098277630598808,0.5089956837514418,0.7974429703084249,0.4856732857240769,0.5501544489554917,0.23598990535891096,2.0
5.375078048485971,0.5473100340013458,0.26941241049115755,0.888063313581243,0.6114743768961228,0.6666920481353921,0.37400168257477534,2.0
5.25286562794763,0.5944676927143406,0.32823913879277217,0.8610246073538892,0.5898202647699313,0.5693545363452228,0.3479832718424101,2.0
4.993672715173128,0.5226451665224915,0.27321811322568285,0.8852466306036022,0.6218385829277875,0.6442718843414803,0.38678679125539356,2.0
4.658349619547108,0.5934344062379853,0.2404387435121108,0.9077654765646842,0.666259552860317,0.6788677755984472,0.4439831555027619,2.0
4.43016490379007,0.6601174277921955,0.3096122134515574,0.8765698957842556,0.6608577402204194,0.5667966172366122,0.43677565147394365,2.0
4.729149013732915,0.5629819059976933,0.3001761642156865,0.8744002690536283,0.6254025729404321,0.5887480191334555,0.391188592542012,2.0
3.999948342938355,0.24818822688389092,0.1451826220684353,0.9364723350694759,0.7462339009524898,0.6716959842734221,0.5569611747287839,2.0
6.026627298494789,1.1464921844963476,0.4897510873221843,0.8135901412807521,0.5262492896225006,0.555909102679466,0.2770282306858486,2.0
5.887294601782098,1.031762483179546,0.44398494569396424,0.8284425714703476,0.5506709381143104,0.5700310064624661,0.3033381770778564,2.0
3.9908552302415696,0.47495921039984634,0.2572134515570935,0.8918136177001776,0.6880968022836669,0.5458674387147324,0.47351069989386796,2.0
5.238333440701428,0.8356107326509035,0.3247418961457136,0.8775269878455729,0.6070907079044252,0.66820525528864,0.3686682210715195,2.0
5.1459917446387955,0.6698450415705499,0.34777405324875077,0.8562972623361993,0.5978129617406891,0.5488765443446197,0.3574935899640377,2.0
5.685396035690331,0.807980208934064,0.38634018466455233,0.8441544274554336,0.5718080775915313,0.5678881557460222,0.32707621285411637,2.0
5.211391614740186,0.5569084006151481,0.28419550173010394,0.8823593806651687,0.6134417559635175,0.6441972737001753,0.3765337087586036,2.0
5.253860146371689,0.4400914011437911,0.22515336649365644,0.9051751801159158,0.6455530204815035,0.6715951701688496,0.4168760302306289,2.0
4.898890745912773,0.7904892649461746,0.35764943170895813,0.8598515159618493,0.6191439718233221,0.5719654984920596,0.38339415316566994,2.0
5.720436003528092,1.1744279844290655,0.46137206843521755,0.8294875954544092,0.5708123594983023,0.558038754160317,0.3259094218675427,2.0
5.801167780095614,0.544469615051903,0.2932586324971167,0.8745268746328452,0.5794763774298396,0.6495272789581064,0.3359703340814907,2.0
3.8877519586756537,0.4075109032583619,0.18118725370049987,0.9275583661901197,0.7257570785605592,0.6848389297301851,0.526778390785427,2.0
4.384828247124296,0.33304522299115735,0.20975808583237232,0.9065473311223099,0.6894444364630486,0.6086189271812744,0.4754110462520264,2.0
5.7842522027120955,0.5351895605055752,0.25215746347558665,0.8961823943886624,0.5988955659259725,0.7010404961725952,0.3588342304479377,2.0
5.0207058903234145,0.4432136678200692,0.2737781442233758,0.8790956712939704,0.6208378905768825,0.5845882006632801,0.3855219031442064,2.0
3.1217899440582064,0.34503631415801606,0.15064890907343337,0.9409212194297325,0.7765096407705108,0.6791896243448701,0.6029968796210614,2.0
